Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
37	822.0	308.30505	1000.0	288.0	7.8226705	2.0546355	9.870401	4.422216	822.0	19581.955	0.12882864	88.39413	0.05873161	88.4014	86.666534	0.6284847	0.13763665	1.0503608	-0.022724144	1.990795e-08	-0.0042435974	4.5895576e-09	-0.0011312655	182.60701	-24.858688	0.48315716	-0.04482466	0	0	79.0	0.9745766	0.0043447604	152000	149.96387219429016
38	1000.0	0.0	1000.0	1000.0	9.654078	1.60206	11.66758	7.8113775	1000.0	19620.572	0.1257729	89.28347	0.40449813	89.345726	77.704735	0.7928443	0.10931871	1.173245	0.440422	5.531311e-08	-0.0019458466	5.9604646e-09	-0.002463832	98.04741	-21.138374	0.82298094	-0.015750766	0	0	9.0	0.96948427	0.014361895	156000	154.23871779441833
39	1000.0	0.0	1000.0	1000.0	3.8174105	0.9188341	4.6268797	2.3245397	1000.0	19635.842	0.12272401	90.44698	0.013637661	90.45261	90.08869	0.85617125	0.09027712	1.1240865	0.5661696	-5.6576727e-07	-0.002524959	-8.046627e-09	0.001603338	77.68273	-16.767975	0.39019775	-0.26960063	0	0	7.0	0.9668807	0.016211612	160000	158.47633409500122
40	1000.0	0.0	1000.0	1000.0	6.4983764	0.6247383	7.1952953	5.530079	1000.0	19661.834	0.11988923	91.47866	0.024131784	91.488396	91.11398	0.4873698	0.10821745	0.85718054	0.19030425	-3.6907196e-07	-0.0017885912	-7.1525574e-10	-0.00036650168	61.811203	-13.645996	0.16056433	-0.012420654	0	0	79.0	0.96507	0.0031783723	164000	163.33410239219666
41	1000.0	0.0	1000.0	1000.0	6.831884	0.5574374	7.5386624	6.2259173	1000.0	19689.162	0.117197394	92.42806	0.011771197	92.434845	92.21749	0.57128894	0.10387533	0.8855121	0.14679047	4.606247e-07	-0.0028531912	2.9802323e-09	0.0007364743	48.80183	-11.041737	0.23896344	-0.0028844029	0	0	79.0	0.97573525	0.0059978487	168000	167.98349332809448
42	1000.0	0.0	1000.0	1000.0	5.820211	1.9364663	7.9612346	2.8822498	1000.0	19712.443	0.11460723	93.29344	0.0057003396	93.29836	93.222855	0.57698923	0.09026616	0.8368349	0.27135435	2.4318695e-08	-0.004485315	4.082918e-09	-0.000109707966	38.286945	-8.894234	0.21666865	-0.003086269	0	0	79.0	0.9950188	0.005808325	172000	170.70042634010315
43	1000.0	0.0	1000.0	1000.0	6.9531894	1.4053704	9.178837	5.5910482	1000.0	19740.256	0.11216054	94.08064	0.005535255	94.08532	93.975204	0.54119426	0.08160347	0.81238455	0.21665175	2.0742416e-07	-0.002222056	-1.1622906e-09	0.00034337482	29.826488	-7.1265583	0.23042962	-0.001237005	0	0	79.0	1.0205853	0.0034921838	176000	174.48668670654297
44	1000.0	0.0	1000.0	1000.0	8.671982	2.2586923	12.5406885	6.8396955	1000.0	19774.943	0.10986079	94.79621	0.0059235683	94.80137	94.68136	0.57154286	0.07593649	0.86104405	0.2959112	9.703636e-08	-0.0026593078	-1.1444092e-08	-0.00033574383	23.051773	-5.672058	0.4629369	-0.018332899	0	0	79.0	0.99146295	0.0049769687	180000	178.0933701992035
45	1000.0	0.0	1000.0	1000.0	7.237508	0.87597793	8.365149	5.952739	1000.0	19803.895	0.10762986	95.44692	0.003829208	95.45116	95.40309	0.6824821	0.08690249	0.9437728	0.27653182	1.9192696e-07	-0.0012065988	1.013279e-09	0.0007414535	17.648285	-4.4760914	0.24393566	-0.009803399	0	0	79.0	1.0090213	0.0030432486	184000	182.31077980995178
46	1000.0	0.0	1000.0	1000.0	8.517448	1.5311177	10.59532	6.3973455	1000.0	19837.963	0.10552108	96.033195	0.010482208	96.03879	95.84876	0.5876427	0.107708186	0.9444584	0.132373	-6.232262e-07	-0.0045004706	-2.95043e-09	-0.0019548938	13.387869	-3.5015469	0.49045864	-0.010711014	0	0	79.0	1.0184622	0.004338188	188000	187.01333618164062
47	1000.0	0.0	1000.0	1000.0	5.2838745	0.29075322	5.5278034	4.7948856	1000.0	19859.1	0.10343281	96.56465	0.00353001	96.56779	96.49453	0.66615003	0.09796705	1.068937	0.274517	1.5807151e-07	-0.0018207663	1.4007091e-09	-0.0025069236	10.045852	-2.7129512	0.21429615	-0.057427436	0	0	7.0	0.9956043	0.01519989	192000	191.23861050605774
48	1000.0	0.0	1000.0	1000.0	2.3336496	0.42458552	3.0206869	1.858415	1000.0	19868.434	0.10136956	97.040085	0.0021158773	97.04251	97.0154	0.37917626	0.099134244	0.7010845	0.09524563	-5.235672e-07	-0.0016796773	7.0035455e-10	-0.00043908137	7.4580016	-2.0800362	0.0688631	-0.038278904	0	0	79.0	0.99537206	0.0052677	196000	195.24668860435486
49	1000.0	0.0	1000.0	1000.0	2.399963	0.56526375	3.371457	1.9679612	1000.0	19878.033	0.099390164	97.463356	0.004008455	97.46612	97.33661	0.17112608	0.09546126	0.51733494	-0.15129542	-3.004074e-08	-0.0010330727	-4.991889e-10	0.00023616158	5.47679	-1.5776904	0.043801714	-0.0017839149	0	0	79.0	0.99314916	0.0022361872	200000	199.1028437614441
