Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
40	51.467533	9.161728	73.0	36.0	0.51549995	0.11314561	0.78830326	0.2871948	51.467533	3283.7773	0.020023033	22.774843	11.899562	37.664986	0.9358607	0.32858282	0.00529033	0.34080136	0.2797984	4.768372e-10	-0.0048637856	-9.23872e-10	-0.0002966195	7.6733	-0.34364367	0.011989263	-0.0002119802	13.135724	0.0	0.0054591433	0.0072003063	0.00030115974	0.0062837005	-0.00016343761	3.2395397e-05	0.87073654	13.135724	1.0	0.0	0.0	0.119989514	0.0041135144	164000	96.99530816078186
41	54.805557	12.514035	109.0	40.0	0.5011508	0.12079019	0.8730181	0.29044443	54.805557	3320.1204	0.01976262	23.563597	12.055678	37.91348	1.0173969	0.3417059	0.0045107966	0.35134432	0.30356723	1.7523766e-08	-0.007859286	2.9802322e-10	-5.674523e-05	16.390379	-1.3193359	0.013194252	-0.000220472	5.106136	0.0	0.0053293924	0.009972346	2.0997632e-05	0.0056035304	-6.6111956e-05	1.5943751e-05	0.7310384	5.106136	1.0	0.0	0.0	0.083447695	0.004529585	168000	99.31356954574585
42	56.21127	15.588833	142.0	38.0	0.5120557	0.1234203	0.78317165	0.17539757	56.21127	3356.4866	0.019514456	24.309113	12.385916	39.21087	1.1621938	0.3271527	0.0054635955	0.33914158	0.27389175	2.18153e-08	-0.004022405	-5.2154066e-11	-0.00018668878	24.722942	-1.9096146	0.014231304	-1.4199875e-05	13.725271	0.0	0.0035032935	0.008084989	0.00021447115	0.0049847174	-0.0001886353	2.4019646e-05	0.6582616	13.725271	1.0	0.0	0.0	0.06954992	0.004643567	172000	101.6576600074768
43	57.492752	18.030266	121.0	38.0	0.49610984	0.13155188	0.81764853	0.20495392	57.492752	3390.8052	0.019265939	25.437445	13.14055	40.797073	0.9658197	0.32464838	0.006381445	0.33882424	0.27061433	-2.6226044e-09	-0.0048882	-1.0579825e-09	6.064095e-05	30.265089	-1.6135387	0.016511982	-0.000634104	1.1014612	0.0	0.005430007	0.009908903	-6.766343e-05	0.005651289	-0.00010545735	5.0258193e-05	0.7402653	1.1014612	2.0	0.0	2.0	0.07485807	0.0017922104	176000	103.99426460266113
44	60.454544	16.162228	113.0	39.0	0.46891883	0.10808723	0.73689276	0.2603961	60.454544	3421.779	0.019009884	26.277546	13.5114975	41.684803	1.0858989	0.3099155	0.01167912	0.3497705	0.2503232	-1.4483929e-08	-0.008778695	1.013279e-09	-0.000108388085	23.083242	-0.99703026	0.011719218	-0.00031535234	0.0	0.0	0.0072946562	0.0018226579	-0.00051412464	0.007544612	8.9886424e-05	3.232397e-05	0.86859727	0.0	2.0	0.0	0.0	0.06915903	0.0043237056	180000	106.33519458770752
45	60.18182	16.941887	126.0	38.0	0.4902695	0.12484809	0.8197031	0.22229539	60.18182	3454.1426	0.018772515	26.184326	13.511837	42.3361	0.74845433	0.29448286	0.005054485	0.31336507	0.26290557	-5.00679e-09	-0.008113705	2.9802322e-10	7.5273616e-05	26.36409	-1.303009	0.0139947375	-0.00019931793	0.0	0.0	0.0063763666	0.009252613	-0.00016168485	0.0064597377	-5.4001295e-05	3.4977875e-05	0.80372494	0.0	2.0	0.0	0.0	0.06854105	0.0045141247	184000	108.69412589073181
46	58.794117	11.255795	109.0	41.0	0.5220354	0.11004263	0.79856473	0.26411346	58.794117	3489.644	0.018561937	25.678352	13.687558	43.16623	0.6962242	0.30657378	0.011289535	0.3484327	0.24606486	-1.3828277e-08	-0.0062533286	9.983778e-10	-0.00035600745	10.635308	-0.8928938	0.012819999	-0.0010388047	31.020912	0.0	0.012019447	0.0038078194	0.00037478952	0.012083554	-3.8134385e-05	2.268461e-05	1.7766589	31.020912	1.0	0.0	0.0	0.051473975	0.004371851	188000	111.03099322319031
47	60.590908	13.83559	98.0	40.0	0.51895213	0.12976179	0.921139	0.26585975	60.590908	3523.895	0.01835362	25.789211	13.22469	42.500977	0.85584927	0.3359115	0.007155549	0.359358	0.2839065	-2.861023e-09	-0.005657973	6.556511e-10	-0.00025668056	13.079675	-1.0819654	0.014306264	-0.00037326943	13.229432	0.0	0.0067347214	0.0071212323	0.00031278838	0.007358159	-0.00014556061	3.3985572e-05	0.97248346	13.229432	1.0	0.0	0.0	0.037858248	0.004536701	192000	113.39316511154175
48	63.253967	16.846617	115.0	43.0	0.5043949	0.12599644	0.7758118	0.24573559	63.253967	3555.6855	0.018141253	26.71977	13.612653	43.547157	0.7087494	0.32389143	0.01000236	0.3453103	0.24353574	7.629395e-09	-0.008704501	-7.2270634e-10	-7.690906e-05	20.019747	-1.800003	0.013826649	-0.00023663603	4.269858	0.0	0.007859964	0.009933378	6.9480055e-05	0.008706259	-0.00024763503	7.2460745e-05	0.88953245	4.269858	1.0	0.0	0.0	0.010560036	0.0045196917	196000	115.75297904014587
49	64.540985	17.514	139.0	40.0	0.5045893	0.132059	0.76468706	0.21424298	64.540985	3586.4868	0.017932434	27.86428	14.3340645	45.157524	0.8812636	0.3101782	0.0076232026	0.32864842	0.25665691	1.07288365e-08	-0.0071200705	1.5050173e-09	-9.200935e-05	21.643316	-1.0829945	0.014348478	-3.8506463e-05	5.714358	0.0	0.0053046383	0.009879956	7.110705e-05	0.006149505	-0.00018864134	4.2119733e-05	0.7327408	5.714358	1.0	0.0	0.0	-0.011951566	0.004380763	200000	118.20366430282593
50	65.03278	16.608282	121.0	47.0	0.49750918	0.12725179	0.7536439	0.21663792	65.03278	3616.885	0.017729828	27.67762	14.100794	45.739483	0.57419693	0.30544722	0.008449598	0.32493412	0.2552732	1.6689301e-09	-0.008384535	1.7881394e-10	-4.212558e-07	18.117184	-0.8250351	0.013398016	-5.760044e-05	4.495664	0.0	0.0063822665	0.00997659	-3.830097e-05	0.0079396665	-0.00031240264	6.266561e-05	0.79982764	4.495664	2.0	0.0	0.0	-0.013563395	0.0042305314	204000	120.6732850074768
51	67.15254	15.902045	107.0	42.0	0.50293756	0.13405272	0.8185541	0.25995365	67.15254	3646.639	0.017531918	28.206411	14.630119	46.66225	0.37839434	0.30058876	0.0071304045	0.32142633	0.26509157	-5.2452087e-09	-0.010621207	5.960465e-11	-0.00018140198	13.317521	-0.58940506	0.012828527	-8.586142e-05	0.0	0.0	0.008999106	0.009873462	4.3744512e-05	0.010622589	0.00015668845	1.5122583e-05	1.0306594	0.0	1.0	0.0	0.0	-0.012992501	0.004207114	208000	123.0365002155304
52	65.96667	18.937588	143.0	42.0	0.5352739	0.13330257	0.8136468	0.22099964	65.96667	3678.8313	0.017352978	27.778446	14.303996	47.218487	0.77467114	0.30324268	0.0061988938	0.32529283	0.2608258	6.496906e-09	-0.0059833135	6.631017e-10	-0.00049120747	20.881105	-1.7313671	0.015770335	-0.00022410788	22.407917	0.0	0.013183909	0.0041165054	0.0005347232	0.0135439085	-0.00013227046	4.859849e-05	1.7896073	22.407917	1.0	0.0	0.0	-0.0036062002	0.004770895	212000	125.56978178024292
53	72.27273	18.585873	141.0	48.0	0.47559187	0.11613952	0.7829	0.23769565	72.27273	3705.0264	0.0171529	29.962059	15.1706295	48.85731	0.62884355	0.31778947	0.008606354	0.3447138	0.26037654	3.3378602e-09	-0.012011718	-7.8231094e-10	-4.142429e-05	20.827887	-1.4042645	0.012165881	-0.0013501551	0.0	0.0	0.013263994	0.007178288	-0.00033772257	0.013330755	5.194751e-05	4.042104e-05	1.1545889	0.0	2.0	0.0	0.0	-0.015886545	0.004451647	216000	128.0065016746521
54	68.8421	18.56689	173.0	44.0	0.5223759	0.13146104	0.8574888	0.1854659	68.8421	3734.834	0.016976519	29.274752	15.150676	49.570564	0.7484789	0.28198493	0.007089809	0.30714437	0.23915672	8.106232e-09	-0.0110999765	-2.2947788e-09	-0.00030822385	20.893784	-0.76107216	0.013547756	-0.00059232675	6.5738673	0.0	0.015289827	0.008523025	0.00032503193	0.0153068965	-3.4942404e-05	7.152845e-05	1.3393818	6.5738673	1.0	0.0	0.0	-0.012414336	0.004549445	220000	130.44093346595764
55	78.17647	23.159891	173.0	50.0	0.46603325	0.13422115	0.7788634	0.21815199	78.17647	3758.6614	0.016779738	31.103592	15.530819	50.21073	0.65618396	0.30529353	0.007726655	0.3283011	0.2527749	7.688999e-09	-0.010820761	4.0233136e-10	2.0992413e-05	30.679285	-5.371292	0.014318756	-0.0019515036	0.0	0.0	0.0111522805	0.005876439	-0.00043448817	0.011209424	-5.114727e-05	4.578082e-05	1.0587456	0.0	2.0	0.0	0.0	-0.012034774	0.004355001	224000	132.8368797302246
56	83.78723	27.802446	192.0	51.0	0.47313824	0.14890683	0.74368805	0.17496315	83.78723	3781.267	0.016584504	33.35374	16.69602	52.765743	0.5463735	0.26517525	0.009912683	0.28647688	0.19709818	-2.5272369e-08	-0.0107919015	6.1839817e-10	5.767581e-05	36.402195	-3.654335	0.0150537025	-0.00011254568	0.0	0.0	0.010948777	0.0048974585	-0.00032059487	0.01102558	-3.9332317e-05	2.0143114e-05	1.0500276	0.0	2.0	0.0	0.0	-0.013356209	0.004298351	228000	135.2296953201294
57	84.6383	20.768661	142.0	53.0	0.44693652	0.11460039	0.7073679	0.25499243	84.6383	3802.2754	0.016389119	34.055225	17.156118	54.753277	0.7137276	0.2558366	0.007709169	0.27589244	0.20330998	5.3644182e-09	-0.012632759	2.9057265e-10	-0.00013301698	19.467707	-0.8915272	0.0092983665	-4.8900023e-05	0.0	0.0	0.01470653	-0.0030363146	-0.0006269441	0.01563257	0.00016709614	3.0151079e-05	1.2503028	0.0	3.0	0.0	0.0	-0.013257027	0.0044905357	232000	137.63095712661743
58	83.333336	22.479002	144.0	47.0	0.4831446	0.13804097	0.76842093	0.24793752	83.333336	3825.4663	0.016209602	32.948967	16.73787	54.85649	0.9147679	0.24927323	0.00720917	0.26672998	0.2103943	1.1920929e-09	-0.013433081	1.192093e-10	-1.6678156e-05	18.512379	-1.9995499	0.012619791	-0.000270091	0.0	0.0	0.016807297	0.006337095	-0.00020226467	0.0173233	7.591598e-05	1.1169002e-05	1.3161801	0.0	2.0	0.0	0.0	-0.025841117	0.004230045	236000	140.0672161579132
59	86.0	18.086748	149.0	60.0	0.4720689	0.107353486	0.644224	0.25302544	86.0	3847.1958	0.016029982	33.782764	17.04061	56.2374	0.6529821	0.26306975	0.0070514875	0.2865155	0.1961253	1.7881393e-09	-0.015445795	4.4703483e-10	-9.779528e-06	14.025642	-1.0986443	0.008984966	-7.226132e-05	0.0	0.0	0.022579266	0.0011102185	-0.00032478015	0.022629298	2.4365261e-05	1.186555e-05	1.5043038	0.0	2.0	0.0	0.0	-0.025828838	0.004631254	240000	142.59999442100525
