Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
45	197.8421	51.949635	372.0	116.0	5.0112953	1.7002506	8.337471	1.8093166	197.8421	6560.4795	0.03565478	50.355522	17.558247	63.15996	1.9792943	2.4727113	0.07811391	2.592651	1.6897725	-8.945951e-09	-0.0032493689	1.6093255e-09	0.004685547	183.32422	-50.167404	1.5937986	-0.35325515	0.34961033	0.013140559	4.0	0.98600495	0.0126981195	184000	117.713139295578
46	216.33333	57.443695	366.0	150.0	5.2975545	1.5367455	8.155125	3.2437778	216.33333	6656.0547	0.035404548	53.148655	19.365536	66.611435	2.5664132	1.8029687	0.1812789	2.3543732	0.6697401	2.9648243e-08	-0.0026086837	-2.3245812e-09	0.0025802555	153.99672	-39.92981	1.4640275	-0.38298345	0.3627509	0.013729423	4.0	0.9859389	0.018973384	188000	120.0075364112854
47	224.41176	41.191174	304.0	153.0	5.961877	1.6640618	9.5909605	3.4288633	224.41176	6757.685	0.035196275	56.234478	19.87916	69.58729	1.1274502	1.6762614	0.46439704	3.3481402	-0.39902455	5.1304422e-08	-0.0049804407	-5.5730345e-09	0.0001272237	131.0069	-33.86995	2.1263769	-0.57664883	0.3764803	0.014497429	4.0	0.9853934	0.021371221	192000	122.3493664264679
48	356.0909	83.037186	463.0	220.0	5.8170547	2.1796203	9.473607	2.9910846	356.0909	6821.892	0.034805574	60.14382	18.89938	71.951996	0.50205255	2.112878	0.15445274	2.8402848	0.4474753	-2.9892504e-09	-0.0041272286	1.1622905e-08	0.0072734216	273.85056	-100.50946	2.117493	-0.42319095	0.39097774	0.015125394	4.0	0.9843687	0.016165974	196000	124.64261150360107
49	379.0	142.27158	650.0	205.0	12.685482	7.263182	26.816446	3.5042162	379.0	6949.194	0.03474597	63.854202	19.677841	75.6056	1.6762581	1.4632331	0.15751524	2.1027114	0.23844655	2.8486843e-08	-0.012620387	-7.629395e-09	-0.014730811	216.9934	-67.48877	15.127614	-2.2169046	0.40610313	0.014232397	17.0	0.98308116	0.012953434	200000	127.05832743644714
50	495.14285	116.66488	693.0	359.0	5.3446074	0.9303773	6.588903	4.2196484	495.14285	6987.225	0.034251105	69.806015	16.683014	78.65153	3.393114	2.9431245	0.08166563	3.165309	2.3916097	3.1119562e-09	-0.0065368363	4.5597552e-09	0.00236686	236.41525	-77.44473	4.599521	-3.9764123	0.42033553	0.016338557	7.0	0.9759191	0.014435948	204000	129.55660200119019
51	1000.0	0.0	1000.0	1000.0	1.1898582	0.58099204	2.1342323	0.56339216	1000.0	6991.9844	0.03361531	81.342	0.8381334	81.62569	69.092384	0.9187678	0.035515353	1.0430595	0.76689434	6.7739453e-10	-0.0032333487	4.4703484e-11	0.00040475564	297.19	-114.13161	0.5771213	-0.5430936	0.4366741	0.014834672	5.0	0.97495127	0.016667975	208000	131.92861676216125
52	748.6	241.74829	1000.0	416.0	6.530023	2.3693428	10.909292	3.7414346	748.6	7025.7437	0.0331403	78.62919	15.72623	85.20712	1.8143407	0.2311017	0.07653838	0.99623966	0.07662141	3.162868e-08	-0.006598793	6.6310166e-09	-0.0022327597	152.80194	-48.155235	1.0018831	-0.45320737	0.45150876	0.015832365	3.0	0.9739522	0.0230087	212000	134.27762913703918
53	1000.0	0.0	1000.0	1000.0	0.9117359	0.2605166	1.1699855	0.5866001	1000.0	7029.39	0.032543473	87.30928	0.05278585	87.33901	86.43781	0.652437	0.066346034	0.8650193	0.42619273	-2.867901e-07	-0.0023681049	-7.674098e-09	-0.0002632254	137.12697	-46.01603	0.2926184	-0.27745864	0.46734113	0.010923505	79.0	0.973494	0.004562875	216000	136.90959668159485
54	1000.0	0.0	1000.0	1000.0	0.45596808	0.10301902	0.56736594	0.28870308	1000.0	7031.2144	0.031960066	89.549675	0.01668865	89.560104	89.097404	0.10537141	0.04354398	0.26659015	-0.033934157	-3.2005772e-07	-0.0018431138	-1.2218953e-09	-0.00039515892	92.972176	-31.298615	0.006651367	-0.0045122057	0.47826463	0.009596467	79.0	0.9617971	0.0060999403	220000	139.67215156555176
55	1000.0	0.0	1000.0	1000.0	0.43006858	0.039097156	0.4739635	0.38129887	1000.0	7032.9346	0.03139703	91.39544	0.007967148	91.400925	91.277954	0.010387907	0.042499468	0.14141849	-0.12187944	2.2279082e-07	-0.0010486614	1.6391277e-10	-0.00045195813	63.027435	-21.139587	0.0031078341	-0.00057539064	0.4878611	0.009334028	79.0	0.9546467	0.004876849	224000	142.36802792549133
56	1000.0	0.0	1000.0	1000.0	0.84182584	0.33293343	1.3583052	0.49490827	1000.0	7036.302	0.030860974	92.90319	0.019698959	92.911095	92.51595	-0.04052532	0.04793965	0.1041659	-0.19332442	-9.7486705e-08	-0.001225218	-8.940697e-11	-0.00013187577	42.87883	-14.506615	0.018393261	-0.011406844	0.49719512	0.0072671175	79.0	0.9590169	0.004324723	228000	144.66803908348083
57	1000.0	0.0	1000.0	1000.0	1.5300276	0.39603853	1.971802	1.0255762	1000.0	7042.422	0.030355267	94.07102	0.563868	94.16853	83.27419	0.031572275	0.057197694	0.1774343	-0.16940558	-1.281926e-08	-0.0035803055	-8.9406965e-10	0.00060713035	28.82968	-9.246109	0.0182155	-0.009358377	0.50446224	0.007899702	5.0	0.9785646	0.017985653	232000	147.34414172172546
58	1000.0	0.0	1000.0	1000.0	0.4639275	0.095038176	0.55611444	0.32887888	1000.0	7044.278	0.029848635	95.17703	0.011000311	95.18442	95.05402	0.22302398	0.03286516	0.32239345	0.12833376	2.2220858e-07	-0.0027442873	7.1525574e-10	-0.00024316834	19.793896	-6.91663	0.033379104	-0.02973477	0.51236194	0.0014407039	79.0	0.9784014	0.0051911315	236000	150.0464062690735
59	1000.0	0.0	1000.0	1000.0	0.469288	0.09273184	0.58106947	0.3298672	1000.0	7046.155	0.029358977	96.06758	0.0028578704	96.07089	96.03746	0.013757526	0.028207941	0.094890065	-0.058412112	-3.3851248e-07	-0.0007766581	3.0919908e-10	0.00020013624	13.1643915	-4.7345924	0.0021118035	-0.00029394508	0.51380265	0.002626896	79.0	0.9749832	0.0032805824	240000	152.82730865478516
