Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
34	124.59375	27.465729	201.0	93.0	3.5172548	0.83285964	4.9813156	1.7167927	124.59375	6205.8345	0.04432739	42.676327	18.272232	60.196873	1.4083652	2.0232573	0.110132694	2.2357576	1.2895532	-1.3413731e-08	-0.0028643901	-3.8743018e-09	0.006248801	45.989674	-6.7048607	0.6067493	-0.08200878	0.51832247	0.014369965	5.0	0.7505261	0.01682735	140000	83.32090497016907
35	147.77777	51.470478	321.0	102.0	3.887348	1.2151351	6.4433274	1.4189371	147.77777	6310.798	0.043824986	44.511295	19.31131	61.930744	0.050373793	1.7809824	0.106183045	2.0571434	0.89414376	-1.42011976e-08	-0.0036986112	3.784895e-09	0.0030278983	108.91773	-27.167992	0.9717527	-0.0047268867	0.53269243	0.014676273	4.0	0.7508031	0.01908506	144000	85.51886320114136
36	141.25	24.575867	187.0	99.0	4.5285754	1.1397656	7.192158	2.7840114	141.25	6437.664	0.04349773	45.979725	20.50977	65.50065	1.0879076	1.7544253	0.06933087	1.8722786	1.1459695	-3.3151544e-09	-0.0029830819	-7.629395e-09	0.0027830682	35.10082	-7.1200333	1.0337087	-0.21194255	0.5473687	0.015298486	3.0	0.7504893	0.02932703	148000	87.71239376068115
37	181.19048	43.67261	310.0	120.0	4.354535	0.99006444	6.3815737	2.9525383	181.19048	6529.3247	0.042956084	49.832848	19.97224	67.010574	0.755733	2.119145	0.19545928	2.690887	0.80949104	-2.3260023e-09	-0.0041641877	6.6757204e-09	-0.0015512684	99.38706	-35.79336	0.9590919	-0.17003012	0.5626672	0.015736878	3.0	0.7504412	0.020753779	152000	89.90765476226807
38	169.78261	55.692444	290.0	98.0	5.556842	1.9374149	10.230568	2.7040043	169.78261	6657.297	0.04267498	51.004578	21.682598	70.49858	0.90739197	1.7743902	0.07972299	1.9235595	1.1136563	4.222036e-09	-0.0042599095	-1.6689301e-09	0.0005559934	69.77603	-18.30965	2.1102827	-0.3954667	0.57840407	0.016711175	3.0	0.75059664	0.038320776	156000	92.09187936782837
39	217.66667	53.36249	379.0	153.0	6.402312	1.9403731	12.5132065	3.6928976	217.66667	6772.632	0.04232895	54.528446	21.940716	72.88503	0.20876661	2.0777159	0.48251832	3.4389584	-0.34266785	-2.255583e-08	-0.001155773	5.2452087e-09	0.0064471327	88.38175	-34.374454	2.781747	-0.8065771	0.59511524	0.017871141	3.0	0.7511915	0.01995995	160000	94.27989721298218
40	193.7	40.21828	278.0	111.0	8.712813	5.238271	29.559391	3.9237943	193.7	6947.1533	0.04236069	56.19786	22.894003	75.806725	2.5207853	2.5464118	0.277329	3.7532265	2.0358086	1.338363e-09	-0.006412081	1.7523766e-08	-0.00079154933	38.31229	-8.460665	9.138279	-1.3693581	0.6129864	0.01939559	3.0	0.7515493	0.036398202	164000	96.58074879646301
41	240.375	72.6678	423.0	163.0	6.948718	2.297067	12.859948	3.8892214	240.375	7058.6484	0.042015765	59.35403	22.278833	77.27544	0.43920782	2.4961708	1.2287943	6.4748335	-3.2113068	1.567108e-08	-0.0066597858	9.536743e-09	0.0015531797	80.47638	-31.327938	5.1828604	-2.7409072	0.632382	0.020245194	5.0	0.75081563	0.02209951	168000	98.791912317276
42	280.5	46.891594	368.0	214.0	6.9319787	1.7048447	10.274246	3.861268	280.5	7155.79	0.04160343	61.266674	22.766651	79.763504	1.4430139	2.2625244	0.44042504	3.6706636	-0.4144706	-1.4122825e-10	-0.002303283	-3.5762787e-10	0.004690171	67.308235	-29.054688	2.075233	-0.25113118	0.65262717	0.02138251	3.0	0.749578	0.01901121	172000	100.97846508026123
43	376.1	100.81414	598.0	276.0	9.206122	4.5138407	18.02491	3.664628	376.1	7248.068	0.041182205	66.76594	21.499374	82.296974	0.4906814	2.1587358	0.10042887	2.2830548	1.3347863	-4.985377e-08	-0.012047648	-1.2516975e-09	-0.015327279	123.149704	-66.19278	5.3071427	-0.03706932	0.6740097	0.021560073	17.0	0.7486976	0.0140964985	176000	102.76439905166626
