Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
35	68.413795	15.804882	122.0	48.0	2.752096	0.8399123	5.293382	1.0496	68.413795	5448.5137	0.0378369	27.110258	12.373352	38.549976	0.48834756	1.630573	0.060274273	1.7104291	1.126792	-2.3072282e-08	-0.004312293	5.9604643e-10	0.0029328344	47.710457	-6.88171	0.4934964	-0.014627218	0.40522766	-0.00690493	79.0	0.871096	0.006162981	144000	90.4074935913086
36	70.76786	14.749082	114.0	48.0	2.8123436	0.8595775	5.5746403	1.1241679	70.76786	5606.0566	0.037878763	27.730978	12.863597	40.063385	0.7431608	1.7313308	0.07817473	1.8863733	1.1126379	-9.447739e-09	-0.0020763096	1.5497208e-09	0.003639251	40.030926	-6.0056915	0.47467238	-0.0025261939	0.39832273	0.0029689968	6.0	0.86043674	0.011835316	148000	92.69874215126038
37	75.25	16.088547	118.0	52.0	3.1057749	1.0148715	5.55491	1.2862418	75.25	5768.652	0.037951656	28.646042	13.329338	41.432537	0.6360831	1.7308911	0.07525099	1.8401862	1.2986224	1.2836637e-08	-0.004743175	-6.2584876e-10	0.0003522464	44.195442	-7.6154366	0.6714799	-0.024393141	0.40129173	-0.0022178888	79.0	0.86165375	0.007457004	152000	95.26153063774109
38	79.18	15.267862	119.0	55.0	3.1558938	0.9139784	5.517693	1.8017356	79.18	5926.5317	0.03799059	29.999966	13.866922	43.364628	0.78727293	1.8858023	0.080314696	1.969338	1.3710274	1.1673992e-08	-0.0066324747	-1.1920929e-09	-0.00039186561	41.621	-6.1242867	0.54930973	-0.009872377	0.39907384	-0.0018213093	79.0	0.8664032	0.007471802	156000	97.76949501037598
39	87.577774	23.05596	156.0	51.0	2.9209812	0.8727417	5.096957	1.1087433	87.577774	6060.612	0.037878823	31.759617	13.916778	44.723286	0.8870795	1.9224548	0.091091074	2.072589	0.8615247	5.062562e-09	-0.0017936578	1.1354685e-08	0.003534834	69.86714	-12.645901	0.58118993	-0.06144029	0.39725253	0.0065752566	4.0	0.8572296	0.0139866965	160000	100.11578154563904
40	92.5814	23.390749	161.0	57.0	2.884228	0.8755799	4.8986	0.97963166	92.5814	6184.7734	0.037712034	33.715992	15.141491	47.20182	0.9915232	1.6481785	0.17083512	2.0931437	0.8005357	7.564955e-09	-0.0023559188	2.6822091e-09	0.0042573367	67.27933	-10.561443	0.527508	-0.03142625	0.4038278	0.0074527264	3.0	0.8566858	0.018383358	164000	102.53999900817871
41	92.18604	19.964218	140.0	63.0	3.5114884	1.0300193	5.898318	2.0159237	92.18604	6335.813	0.037713174	33.947914	15.8650675	49.050774	1.0688943	1.6181873	0.09440358	1.7406416	1.0392938	9.967676e-09	-0.0028213316	-1.013279e-09	0.006873377	45.802803	-7.248661	0.8157493	-0.14096648	0.4112805	0.008794308	4.0	0.8557448	0.020986583	168000	104.83348298072815
42	94.666664	22.144188	155.0	66.0	4.3038516	1.0320994	6.0655155	2.1314175	94.666664	6516.6045	0.037887234	33.833107	16.228754	50.528385	1.1249936	1.9876604	0.10887832	2.1037204	1.3417168	-4.8392885e-09	-0.0021121188	-4.440546e-09	0.005890292	46.52502	-7.5570908	1.0340497	-0.23080921	0.42007482	0.010745168	3.0	0.85534847	0.018971996	172000	107.08614492416382
43	109.888885	31.668224	203.0	76.0	4.754756	1.472835	7.859459	2.044755	109.888885	6688.009	0.03800005	36.826607	16.637852	52.23027	0.87543076	2.4489222	0.20825577	2.82556	1.0717721	-1.9824087e-08	-0.0013698572	-4.4107438e-09	0.004091082	84.67445	-16.628265	1.4968276	-0.0368613	0.43082	0.012559414	3.0	0.85548395	0.018157074	176000	109.44478154182434
44	116.44118	24.848	196.0	78.0	4.8078136	1.5509602	9.015021	2.5610414	116.44118	6851.5566	0.038064204	39.11399	17.262238	54.76745	0.930274	2.4848878	0.13800053	2.6734242	1.5266372	-1.8254854e-08	-0.002842914	3.218651e-09	0.0024884578	61.0406	-10.306599	1.3806006	-0.010181665	0.4433794	0.014135897	3.0	0.85520935	0.020082667	180000	111.72113943099976
